Job ID     : 162604
Node       : b-19-1
Start time : Fri Apr 10 18:55:11 EDT 2026
Starting training...
Device: cuda
  GPU: NVIDIA A100-SXM4-40GB
Loaded channel stats from /scratch/va2661/data/active_matter/stats.yaml
  Raw stats keys: ['mean', 'mean_delta', 'rms', 'rms_delta', 'std', 'std_delta']
  mean: ['1.0000', '-0.0000', '0.0000', '0.5018', '-0.0062', '-0.0062', '0.4982', '0.0000', '0.0000', '0.0000', '-0.0000']
  std : ['0.0030', '0.5772', '0.5671', '0.3201', '0.3311', '0.3311', '0.3202', '0.4073', '0.4322', '0.4322', '0.4073']
Dataset sizes  — train: 11,550  val: 1,584  test: 1,716
Batches/epoch  — train: 721  val: 99

Model parameters: encoder=23.46M  predictor=3.12M  total=26.58M

Starting training from epoch 0 / 100
  Epoch 079 [ 380/721]  loss=0.0890  lr=1.92e-05  ema_tau=0.99960
  Epoch 079 [ 400/721]  loss=0.0950  lr=1.92e-05  ema_tau=0.99960
  Epoch 079 [ 420/721]  loss=0.1088  lr=1.91e-05  ema_tau=0.99960
  Epoch 079 [ 440/721]  loss=0.0953  lr=1.91e-05  ema_tau=0.99960
  Epoch 079 [ 460/721]  loss=0.0955  lr=1.90e-05  ema_tau=0.99960
  Epoch 079 [ 480/721]  loss=0.0818  lr=1.90e-05  ema_tau=0.99961
  Epoch 079 [ 500/721]  loss=0.0986  lr=1.89e-05  ema_tau=0.99961
  Epoch 079 [ 520/721]  loss=0.1074  lr=1.89e-05  ema_tau=0.99961
  Epoch 079 [ 540/721]  loss=0.0965  lr=1.89e-05  ema_tau=0.99961
  Epoch 079 [ 560/721]  loss=0.0919  lr=1.88e-05  ema_tau=0.99961
  Epoch 079 [ 580/721]  loss=0.1066  lr=1.88e-05  ema_tau=0.99961
  Epoch 079 [ 600/721]  loss=0.1011  lr=1.87e-05  ema_tau=0.99961
  Epoch 079 [ 620/721]  loss=0.0955  lr=1.87e-05  ema_tau=0.99961
  Epoch 079 [ 640/721]  loss=0.0879  lr=1.86e-05  ema_tau=0.99961
  Epoch 079 [ 660/721]  loss=0.1038  lr=1.86e-05  ema_tau=0.99961
  Epoch 079 [ 680/721]  loss=0.0888  lr=1.85e-05  ema_tau=0.99962
  Epoch 079 [ 700/721]  loss=0.0874  lr=1.85e-05  ema_tau=0.99962
  Epoch 079 [ 720/721]  loss=0.0748  lr=1.84e-05  ema_tau=0.99962

Epoch 079 done | avg_loss=0.0958 | time=292.5s
  Val loss: 0.0725
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 080 [   0/721]  loss=0.1042  lr=1.84e-05  ema_tau=0.99962
  Epoch 080 [  20/721]  loss=0.1007  lr=1.84e-05  ema_tau=0.99962
  Epoch 080 [  40/721]  loss=0.1054  lr=1.83e-05  ema_tau=0.99962
  Epoch 080 [  60/721]  loss=0.0926  lr=1.83e-05  ema_tau=0.99962
  Epoch 080 [  80/721]  loss=0.0925  lr=1.82e-05  ema_tau=0.99962
  Epoch 080 [ 100/721]  loss=0.1021  lr=1.82e-05  ema_tau=0.99962
  Epoch 080 [ 120/721]  loss=0.0928  lr=1.82e-05  ema_tau=0.99962
  Epoch 080 [ 140/721]  loss=0.0999  lr=1.81e-05  ema_tau=0.99963
  Epoch 080 [ 160/721]  loss=0.0954  lr=1.81e-05  ema_tau=0.99963
  Epoch 080 [ 180/721]  loss=0.0892  lr=1.80e-05  ema_tau=0.99963
  Epoch 080 [ 200/721]  loss=0.1020  lr=1.80e-05  ema_tau=0.99963
  Epoch 080 [ 220/721]  loss=0.0846  lr=1.79e-05  ema_tau=0.99963
  Epoch 080 [ 240/721]  loss=0.0889  lr=1.79e-05  ema_tau=0.99963
  Epoch 080 [ 260/721]  loss=0.0738  lr=1.78e-05  ema_tau=0.99963
  Epoch 080 [ 280/721]  loss=0.0884  lr=1.78e-05  ema_tau=0.99963
  Epoch 080 [ 300/721]  loss=0.0778  lr=1.77e-05  ema_tau=0.99963
  Epoch 080 [ 320/721]  loss=0.0806  lr=1.77e-05  ema_tau=0.99963
  Epoch 080 [ 340/721]  loss=0.0779  lr=1.76e-05  ema_tau=0.99964
  Epoch 080 [ 360/721]  loss=0.0834  lr=1.76e-05  ema_tau=0.99964
  Epoch 080 [ 380/721]  loss=0.0867  lr=1.76e-05  ema_tau=0.99964
  Epoch 080 [ 400/721]  loss=0.0877  lr=1.75e-05  ema_tau=0.99964
  Epoch 080 [ 420/721]  loss=0.1040  lr=1.75e-05  ema_tau=0.99964
  Epoch 080 [ 440/721]  loss=0.0990  lr=1.74e-05  ema_tau=0.99964
  Epoch 080 [ 460/721]  loss=0.0942  lr=1.74e-05  ema_tau=0.99964
  Epoch 080 [ 480/721]  loss=0.0916  lr=1.73e-05  ema_tau=0.99964
  Epoch 080 [ 500/721]  loss=0.1034  lr=1.73e-05  ema_tau=0.99964
  Epoch 080 [ 520/721]  loss=0.0901  lr=1.72e-05  ema_tau=0.99964
  Epoch 080 [ 540/721]  loss=0.0884  lr=1.72e-05  ema_tau=0.99965
  Epoch 080 [ 560/721]  loss=0.0930  lr=1.72e-05  ema_tau=0.99965
  Epoch 080 [ 580/721]  loss=0.0868  lr=1.71e-05  ema_tau=0.99965
  Epoch 080 [ 600/721]  loss=0.1047  lr=1.71e-05  ema_tau=0.99965
  Epoch 080 [ 620/721]  loss=0.0894  lr=1.70e-05  ema_tau=0.99965
  Epoch 080 [ 640/721]  loss=0.0870  lr=1.70e-05  ema_tau=0.99965
  Epoch 080 [ 660/721]  loss=0.0995  lr=1.69e-05  ema_tau=0.99965
  Epoch 080 [ 680/721]  loss=0.0999  lr=1.69e-05  ema_tau=0.99965
  Epoch 080 [ 700/721]  loss=0.1043  lr=1.68e-05  ema_tau=0.99965
  Epoch 080 [ 720/721]  loss=0.0849  lr=1.68e-05  ema_tau=0.99965

Epoch 080 done | avg_loss=0.0953 | time=292.1s
  Collapse check — embed_std=0.0411  mean_cos_sim=0.3039
  Val loss: 0.0726
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/epoch_0080.pt

  Epoch 081 [   0/721]  loss=0.1190  lr=1.68e-05  ema_tau=0.99965
  Epoch 081 [  20/721]  loss=0.1001  lr=1.67e-05  ema_tau=0.99966
  Epoch 081 [  40/721]  loss=0.1077  lr=1.67e-05  ema_tau=0.99966
  Epoch 081 [  60/721]  loss=0.1010  lr=1.67e-05  ema_tau=0.99966
  Epoch 081 [  80/721]  loss=0.0983  lr=1.66e-05  ema_tau=0.99966
  Epoch 081 [ 100/721]  loss=0.0912  lr=1.66e-05  ema_tau=0.99966
  Epoch 081 [ 120/721]  loss=0.0925  lr=1.65e-05  ema_tau=0.99966
  Epoch 081 [ 140/721]  loss=0.0975  lr=1.65e-05  ema_tau=0.99966
  Epoch 081 [ 160/721]  loss=0.0867  lr=1.64e-05  ema_tau=0.99966
  Epoch 081 [ 180/721]  loss=0.0906  lr=1.64e-05  ema_tau=0.99966
  Epoch 081 [ 200/721]  loss=0.0973  lr=1.64e-05  ema_tau=0.99966
  Epoch 081 [ 220/721]  loss=0.0996  lr=1.63e-05  ema_tau=0.99966
  Epoch 081 [ 240/721]  loss=0.0929  lr=1.63e-05  ema_tau=0.99967
  Epoch 081 [ 260/721]  loss=0.1075  lr=1.62e-05  ema_tau=0.99967
  Epoch 081 [ 280/721]  loss=0.1077  lr=1.62e-05  ema_tau=0.99967
  Epoch 081 [ 300/721]  loss=0.0953  lr=1.61e-05  ema_tau=0.99967
  Epoch 081 [ 320/721]  loss=0.0898  lr=1.61e-05  ema_tau=0.99967
  Epoch 081 [ 340/721]  loss=0.0995  lr=1.60e-05  ema_tau=0.99967
  Epoch 081 [ 360/721]  loss=0.1052  lr=1.60e-05  ema_tau=0.99967
  Epoch 081 [ 380/721]  loss=0.0860  lr=1.60e-05  ema_tau=0.99967
  Epoch 081 [ 400/721]  loss=0.0782  lr=1.59e-05  ema_tau=0.99967
  Epoch 081 [ 420/721]  loss=0.0865  lr=1.59e-05  ema_tau=0.99967
  Epoch 081 [ 440/721]  loss=0.1060  lr=1.58e-05  ema_tau=0.99968
  Epoch 081 [ 460/721]  loss=0.0875  lr=1.58e-05  ema_tau=0.99968
  Epoch 081 [ 480/721]  loss=0.1074  lr=1.57e-05  ema_tau=0.99968
  Epoch 081 [ 500/721]  loss=0.0970  lr=1.57e-05  ema_tau=0.99968
  Epoch 081 [ 520/721]  loss=0.0983  lr=1.57e-05  ema_tau=0.99968
  Epoch 081 [ 540/721]  loss=0.0842  lr=1.56e-05  ema_tau=0.99968
  Epoch 081 [ 560/721]  loss=0.0847  lr=1.56e-05  ema_tau=0.99968
  Epoch 081 [ 580/721]  loss=0.0829  lr=1.55e-05  ema_tau=0.99968
  Epoch 081 [ 600/721]  loss=0.0941  lr=1.55e-05  ema_tau=0.99968
  Epoch 081 [ 620/721]  loss=0.1144  lr=1.54e-05  ema_tau=0.99968
  Epoch 081 [ 640/721]  loss=0.0878  lr=1.54e-05  ema_tau=0.99968
  Epoch 081 [ 660/721]  loss=0.0945  lr=1.54e-05  ema_tau=0.99969
  Epoch 081 [ 680/721]  loss=0.1066  lr=1.53e-05  ema_tau=0.99969
  Epoch 081 [ 700/721]  loss=0.0833  lr=1.53e-05  ema_tau=0.99969
  Epoch 081 [ 720/721]  loss=0.0915  lr=1.52e-05  ema_tau=0.99969

Epoch 081 done | avg_loss=0.0949 | time=292.0s
  Val loss: 0.0726
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt

  Epoch 082 [   0/721]  loss=0.0865  lr=1.52e-05  ema_tau=0.99969
  Epoch 082 [  20/721]  loss=0.0697  lr=1.52e-05  ema_tau=0.99969
  Epoch 082 [  40/721]  loss=0.1141  lr=1.51e-05  ema_tau=0.99969
  Epoch 082 [  60/721]  loss=0.1039  lr=1.51e-05  ema_tau=0.99969
  Epoch 082 [  80/721]  loss=0.0984  lr=1.51e-05  ema_tau=0.99969
  Epoch 082 [ 100/721]  loss=0.0863  lr=1.50e-05  ema_tau=0.99969
  Epoch 082 [ 120/721]  loss=0.1001  lr=1.50e-05  ema_tau=0.99969
  Epoch 082 [ 140/721]  loss=0.0981  lr=1.49e-05  ema_tau=0.99970
  Epoch 082 [ 160/721]  loss=0.0869  lr=1.49e-05  ema_tau=0.99970
  Epoch 082 [ 180/721]  loss=0.0901  lr=1.48e-05  ema_tau=0.99970
  Epoch 082 [ 200/721]  loss=0.0865  lr=1.48e-05  ema_tau=0.99970
  Epoch 082 [ 220/721]  loss=0.1127  lr=1.48e-05  ema_tau=0.99970
  Epoch 082 [ 240/721]  loss=0.0845  lr=1.47e-05  ema_tau=0.99970
  Epoch 082 [ 260/721]  loss=0.0916  lr=1.47e-05  ema_tau=0.99970
  Epoch 082 [ 280/721]  loss=0.0886  lr=1.46e-05  ema_tau=0.99970
  Epoch 082 [ 300/721]  loss=0.0963  lr=1.46e-05  ema_tau=0.99970
  Epoch 082 [ 320/721]  loss=0.0901  lr=1.46e-05  ema_tau=0.99970
  Epoch 082 [ 340/721]  loss=0.0938  lr=1.45e-05  ema_tau=0.99970
  Epoch 082 [ 360/721]  loss=0.0766  lr=1.45e-05  ema_tau=0.99971
  Epoch 082 [ 380/721]  loss=0.0854  lr=1.44e-05  ema_tau=0.99971
  Epoch 082 [ 400/721]  loss=0.0992  lr=1.44e-05  ema_tau=0.99971
  Epoch 082 [ 420/721]  loss=0.1089  lr=1.44e-05  ema_tau=0.99971
  Epoch 082 [ 440/721]  loss=0.0741  lr=1.43e-05  ema_tau=0.99971
  Epoch 082 [ 460/721]  loss=0.0886  lr=1.43e-05  ema_tau=0.99971
  Epoch 082 [ 480/721]  loss=0.0873  lr=1.42e-05  ema_tau=0.99971
  Epoch 082 [ 500/721]  loss=0.1024  lr=1.42e-05  ema_tau=0.99971
  Epoch 082 [ 520/721]  loss=0.0846  lr=1.41e-05  ema_tau=0.99971
  Epoch 082 [ 540/721]  loss=0.0881  lr=1.41e-05  ema_tau=0.99971
  Epoch 082 [ 560/721]  loss=0.0875  lr=1.41e-05  ema_tau=0.99971
  Epoch 082 [ 580/721]  loss=0.0959  lr=1.40e-05  ema_tau=0.99972
  Epoch 082 [ 600/721]  loss=0.1028  lr=1.40e-05  ema_tau=0.99972
  Epoch 082 [ 620/721]  loss=0.0961  lr=1.39e-05  ema_tau=0.99972
  Epoch 082 [ 640/721]  loss=0.0938  lr=1.39e-05  ema_tau=0.99972
  Epoch 082 [ 660/721]  loss=0.1034  lr=1.39e-05  ema_tau=0.99972
  Epoch 082 [ 680/721]  loss=0.0861  lr=1.38e-05  ema_tau=0.99972
  Epoch 082 [ 700/721]  loss=0.1051  lr=1.38e-05  ema_tau=0.99972
  Epoch 082 [ 720/721]  loss=0.0882  lr=1.37e-05  ema_tau=0.99972

Epoch 082 done | avg_loss=0.0945 | time=291.5s
  Val loss: 0.0729
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt

  Epoch 083 [   0/721]  loss=0.0920  lr=1.37e-05  ema_tau=0.99972
  Epoch 083 [  20/721]  loss=0.0809  lr=1.37e-05  ema_tau=0.99972
  Epoch 083 [  40/721]  loss=0.0966  lr=1.37e-05  ema_tau=0.99972
  Epoch 083 [  60/721]  loss=0.0907  lr=1.36e-05  ema_tau=0.99972
  Epoch 083 [  80/721]  loss=0.0866  lr=1.36e-05  ema_tau=0.99973
  Epoch 083 [ 100/721]  loss=0.0868  lr=1.35e-05  ema_tau=0.99973
  Epoch 083 [ 120/721]  loss=0.1007  lr=1.35e-05  ema_tau=0.99973
  Epoch 083 [ 140/721]  loss=0.0966  lr=1.35e-05  ema_tau=0.99973
  Epoch 083 [ 160/721]  loss=0.0919  lr=1.34e-05  ema_tau=0.99973
  Epoch 083 [ 180/721]  loss=0.0794  lr=1.34e-05  ema_tau=0.99973
  Epoch 083 [ 200/721]  loss=0.0883  lr=1.33e-05  ema_tau=0.99973
  Epoch 083 [ 220/721]  loss=0.0727  lr=1.33e-05  ema_tau=0.99973
  Epoch 083 [ 240/721]  loss=0.0897  lr=1.33e-05  ema_tau=0.99973
  Epoch 083 [ 260/721]  loss=0.0994  lr=1.32e-05  ema_tau=0.99973
  Epoch 083 [ 280/721]  loss=0.1021  lr=1.32e-05  ema_tau=0.99973
  Epoch 083 [ 300/721]  loss=0.0866  lr=1.31e-05  ema_tau=0.99973
  Epoch 083 [ 320/721]  loss=0.0841  lr=1.31e-05  ema_tau=0.99974
  Epoch 083 [ 340/721]  loss=0.1029  lr=1.31e-05  ema_tau=0.99974
  Epoch 083 [ 360/721]  loss=0.0943  lr=1.30e-05  ema_tau=0.99974
  Epoch 083 [ 380/721]  loss=0.0890  lr=1.30e-05  ema_tau=0.99974
  Epoch 083 [ 400/721]  loss=0.1006  lr=1.29e-05  ema_tau=0.99974
  Epoch 083 [ 420/721]  loss=0.0966  lr=1.29e-05  ema_tau=0.99974
  Epoch 083 [ 440/721]  loss=0.0877  lr=1.29e-05  ema_tau=0.99974
  Epoch 083 [ 460/721]  loss=0.0942  lr=1.28e-05  ema_tau=0.99974
  Epoch 083 [ 480/721]  loss=0.0949  lr=1.28e-05  ema_tau=0.99974
  Epoch 083 [ 500/721]  loss=0.1057  lr=1.27e-05  ema_tau=0.99974
  Epoch 083 [ 520/721]  loss=0.1160  lr=1.27e-05  ema_tau=0.99974
  Epoch 083 [ 540/721]  loss=0.0956  lr=1.27e-05  ema_tau=0.99974
  Epoch 083 [ 560/721]  loss=0.1029  lr=1.26e-05  ema_tau=0.99975
  Epoch 083 [ 580/721]  loss=0.0967  lr=1.26e-05  ema_tau=0.99975
  Epoch 083 [ 600/721]  loss=0.0908  lr=1.26e-05  ema_tau=0.99975
  Epoch 083 [ 620/721]  loss=0.1230  lr=1.25e-05  ema_tau=0.99975
  Epoch 083 [ 640/721]  loss=0.0924  lr=1.25e-05  ema_tau=0.99975
  Epoch 083 [ 660/721]  loss=0.1017  lr=1.24e-05  ema_tau=0.99975
  Epoch 083 [ 680/721]  loss=0.0963  lr=1.24e-05  ema_tau=0.99975
  Epoch 083 [ 700/721]  loss=0.0868  lr=1.24e-05  ema_tau=0.99975
  Epoch 083 [ 720/721]  loss=0.0666  lr=1.23e-05  ema_tau=0.99975

Epoch 083 done | avg_loss=0.0941 | time=291.7s
  Val loss: 0.0715
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 084 [   0/721]  loss=0.0868  lr=1.23e-05  ema_tau=0.99975
  Epoch 084 [  20/721]  loss=0.0997  lr=1.23e-05  ema_tau=0.99975
  Epoch 084 [  40/721]  loss=0.1029  lr=1.22e-05  ema_tau=0.99975
  Epoch 084 [  60/721]  loss=0.0831  lr=1.22e-05  ema_tau=0.99976
  Epoch 084 [  80/721]  loss=0.0858  lr=1.22e-05  ema_tau=0.99976
  Epoch 084 [ 100/721]  loss=0.0889  lr=1.21e-05  ema_tau=0.99976
  Epoch 084 [ 120/721]  loss=0.0993  lr=1.21e-05  ema_tau=0.99976
  Epoch 084 [ 140/721]  loss=0.0902  lr=1.21e-05  ema_tau=0.99976
  Epoch 084 [ 160/721]  loss=0.0965  lr=1.20e-05  ema_tau=0.99976
  Epoch 084 [ 180/721]  loss=0.0806  lr=1.20e-05  ema_tau=0.99976
  Epoch 084 [ 200/721]  loss=0.0945  lr=1.19e-05  ema_tau=0.99976
  Epoch 084 [ 220/721]  loss=0.0844  lr=1.19e-05  ema_tau=0.99976
  Epoch 084 [ 240/721]  loss=0.0930  lr=1.19e-05  ema_tau=0.99976
  Epoch 084 [ 260/721]  loss=0.1005  lr=1.18e-05  ema_tau=0.99976
  Epoch 084 [ 280/721]  loss=0.0906  lr=1.18e-05  ema_tau=0.99976
  Epoch 084 [ 300/721]  loss=0.0748  lr=1.18e-05  ema_tau=0.99977
  Epoch 084 [ 320/721]  loss=0.1169  lr=1.17e-05  ema_tau=0.99977
  Epoch 084 [ 340/721]  loss=0.0745  lr=1.17e-05  ema_tau=0.99977
  Epoch 084 [ 360/721]  loss=0.0894  lr=1.16e-05  ema_tau=0.99977
  Epoch 084 [ 380/721]  loss=0.0898  lr=1.16e-05  ema_tau=0.99977
  Epoch 084 [ 400/721]  loss=0.0869  lr=1.16e-05  ema_tau=0.99977
  Epoch 084 [ 420/721]  loss=0.0933  lr=1.15e-05  ema_tau=0.99977
  Epoch 084 [ 440/721]  loss=0.0992  lr=1.15e-05  ema_tau=0.99977
  Epoch 084 [ 460/721]  loss=0.0959  lr=1.15e-05  ema_tau=0.99977
  Epoch 084 [ 480/721]  loss=0.0827  lr=1.14e-05  ema_tau=0.99977
  Epoch 084 [ 500/721]  loss=0.0951  lr=1.14e-05  ema_tau=0.99977
  Epoch 084 [ 520/721]  loss=0.1050  lr=1.13e-05  ema_tau=0.99977
  Epoch 084 [ 540/721]  loss=0.0907  lr=1.13e-05  ema_tau=0.99977
  Epoch 084 [ 560/721]  loss=0.0981  lr=1.13e-05  ema_tau=0.99978
  Epoch 084 [ 580/721]  loss=0.0988  lr=1.12e-05  ema_tau=0.99978
  Epoch 084 [ 600/721]  loss=0.1162  lr=1.12e-05  ema_tau=0.99978
  Epoch 084 [ 620/721]  loss=0.0860  lr=1.12e-05  ema_tau=0.99978
  Epoch 084 [ 640/721]  loss=0.0672  lr=1.11e-05  ema_tau=0.99978
  Epoch 084 [ 660/721]  loss=0.1113  lr=1.11e-05  ema_tau=0.99978
  Epoch 084 [ 680/721]  loss=0.1095  lr=1.11e-05  ema_tau=0.99978
  Epoch 084 [ 700/721]  loss=0.0908  lr=1.10e-05  ema_tau=0.99978
  Epoch 084 [ 720/721]  loss=0.0943  lr=1.10e-05  ema_tau=0.99978

Epoch 084 done | avg_loss=0.0938 | time=292.0s
  Val loss: 0.0714
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 085 [   0/721]  loss=0.1209  lr=1.10e-05  ema_tau=0.99978
  Epoch 085 [  20/721]  loss=0.1016  lr=1.09e-05  ema_tau=0.99978
  Epoch 085 [  40/721]  loss=0.1022  lr=1.09e-05  ema_tau=0.99978
  Epoch 085 [  60/721]  loss=0.1006  lr=1.09e-05  ema_tau=0.99978
  Epoch 085 [  80/721]  loss=0.0735  lr=1.08e-05  ema_tau=0.99979
  Epoch 085 [ 100/721]  loss=0.0785  lr=1.08e-05  ema_tau=0.99979
  Epoch 085 [ 120/721]  loss=0.0901  lr=1.08e-05  ema_tau=0.99979
  Epoch 085 [ 140/721]  loss=0.0979  lr=1.07e-05  ema_tau=0.99979
  Epoch 085 [ 160/721]  loss=0.1023  lr=1.07e-05  ema_tau=0.99979
  Epoch 085 [ 180/721]  loss=0.0942  lr=1.07e-05  ema_tau=0.99979
  Epoch 085 [ 200/721]  loss=0.0892  lr=1.06e-05  ema_tau=0.99979
  Epoch 085 [ 220/721]  loss=0.0796  lr=1.06e-05  ema_tau=0.99979
  Epoch 085 [ 240/721]  loss=0.0738  lr=1.06e-05  ema_tau=0.99979
  Epoch 085 [ 260/721]  loss=0.0858  lr=1.05e-05  ema_tau=0.99979
  Epoch 085 [ 280/721]  loss=0.0797  lr=1.05e-05  ema_tau=0.99979
  Epoch 085 [ 300/721]  loss=0.0898  lr=1.04e-05  ema_tau=0.99979
  Epoch 085 [ 320/721]  loss=0.0829  lr=1.04e-05  ema_tau=0.99979
  Epoch 085 [ 340/721]  loss=0.1006  lr=1.04e-05  ema_tau=0.99980
  Epoch 085 [ 360/721]  loss=0.0811  lr=1.03e-05  ema_tau=0.99980
  Epoch 085 [ 380/721]  loss=0.0915  lr=1.03e-05  ema_tau=0.99980
  Epoch 085 [ 400/721]  loss=0.0919  lr=1.03e-05  ema_tau=0.99980
  Epoch 085 [ 420/721]  loss=0.0963  lr=1.02e-05  ema_tau=0.99980
  Epoch 085 [ 440/721]  loss=0.0854  lr=1.02e-05  ema_tau=0.99980
  Epoch 085 [ 460/721]  loss=0.0964  lr=1.02e-05  ema_tau=0.99980
  Epoch 085 [ 480/721]  loss=0.0910  lr=1.01e-05  ema_tau=0.99980
  Epoch 085 [ 500/721]  loss=0.0837  lr=1.01e-05  ema_tau=0.99980
  Epoch 085 [ 520/721]  loss=0.0975  lr=1.01e-05  ema_tau=0.99980
  Epoch 085 [ 540/721]  loss=0.0970  lr=1.00e-05  ema_tau=0.99980
  Epoch 085 [ 560/721]  loss=0.0960  lr=1.00e-05  ema_tau=0.99980
  Epoch 085 [ 580/721]  loss=0.0840  lr=9.96e-06  ema_tau=0.99980
  Epoch 085 [ 600/721]  loss=0.0909  lr=9.93e-06  ema_tau=0.99981
  Epoch 085 [ 620/721]  loss=0.0926  lr=9.89e-06  ema_tau=0.99981
  Epoch 085 [ 640/721]  loss=0.1133  lr=9.86e-06  ema_tau=0.99981
  Epoch 085 [ 660/721]  loss=0.0978  lr=9.82e-06  ema_tau=0.99981
  Epoch 085 [ 680/721]  loss=0.0848  lr=9.79e-06  ema_tau=0.99981
  Epoch 085 [ 700/721]  loss=0.0863  lr=9.76e-06  ema_tau=0.99981
  Epoch 085 [ 720/721]  loss=0.0865  lr=9.72e-06  ema_tau=0.99981

Epoch 085 done | avg_loss=0.0934 | time=292.4s
  Collapse check — embed_std=0.0406  mean_cos_sim=0.3429
  Val loss: 0.0711
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 086 [   0/721]  loss=0.0904  lr=9.72e-06  ema_tau=0.99981
  Epoch 086 [  20/721]  loss=0.1036  lr=9.69e-06  ema_tau=0.99981
  Epoch 086 [  40/721]  loss=0.0991  lr=9.65e-06  ema_tau=0.99981
  Epoch 086 [  60/721]  loss=0.0943  lr=9.62e-06  ema_tau=0.99981
  Epoch 086 [  80/721]  loss=0.0929  lr=9.59e-06  ema_tau=0.99981
  Epoch 086 [ 100/721]  loss=0.0912  lr=9.55e-06  ema_tau=0.99981
  Epoch 086 [ 120/721]  loss=0.1024  lr=9.52e-06  ema_tau=0.99981
  Epoch 086 [ 140/721]  loss=0.0953  lr=9.48e-06  ema_tau=0.99981
  Epoch 086 [ 160/721]  loss=0.1081  lr=9.45e-06  ema_tau=0.99982
  Epoch 086 [ 180/721]  loss=0.1110  lr=9.42e-06  ema_tau=0.99982
  Epoch 086 [ 200/721]  loss=0.0962  lr=9.38e-06  ema_tau=0.99982
  Epoch 086 [ 220/721]  loss=0.0905  lr=9.35e-06  ema_tau=0.99982
  Epoch 086 [ 240/721]  loss=0.1003  lr=9.32e-06  ema_tau=0.99982
  Epoch 086 [ 260/721]  loss=0.0930  lr=9.29e-06  ema_tau=0.99982
  Epoch 086 [ 280/721]  loss=0.1051  lr=9.25e-06  ema_tau=0.99982
  Epoch 086 [ 300/721]  loss=0.1011  lr=9.22e-06  ema_tau=0.99982
  Epoch 086 [ 320/721]  loss=0.0882  lr=9.19e-06  ema_tau=0.99982
  Epoch 086 [ 340/721]  loss=0.0968  lr=9.15e-06  ema_tau=0.99982
  Epoch 086 [ 360/721]  loss=0.0961  lr=9.12e-06  ema_tau=0.99982
  Epoch 086 [ 380/721]  loss=0.1049  lr=9.09e-06  ema_tau=0.99982
  Epoch 086 [ 400/721]  loss=0.1081  lr=9.06e-06  ema_tau=0.99982
  Epoch 086 [ 420/721]  loss=0.0955  lr=9.02e-06  ema_tau=0.99982
  Epoch 086 [ 440/721]  loss=0.0800  lr=8.99e-06  ema_tau=0.99983
  Epoch 086 [ 460/721]  loss=0.0982  lr=8.96e-06  ema_tau=0.99983
  Epoch 086 [ 480/721]  loss=0.0770  lr=8.93e-06  ema_tau=0.99983
  Epoch 086 [ 500/721]  loss=0.0982  lr=8.89e-06  ema_tau=0.99983
  Epoch 086 [ 520/721]  loss=0.1025  lr=8.86e-06  ema_tau=0.99983
  Epoch 086 [ 540/721]  loss=0.0978  lr=8.83e-06  ema_tau=0.99983
  Epoch 086 [ 560/721]  loss=0.0852  lr=8.80e-06  ema_tau=0.99983
  Epoch 086 [ 580/721]  loss=0.0860  lr=8.76e-06  ema_tau=0.99983
  Epoch 086 [ 600/721]  loss=0.0990  lr=8.73e-06  ema_tau=0.99983
  Epoch 086 [ 620/721]  loss=0.0892  lr=8.70e-06  ema_tau=0.99983
  Epoch 086 [ 640/721]  loss=0.0927  lr=8.67e-06  ema_tau=0.99983
  Epoch 086 [ 660/721]  loss=0.0855  lr=8.64e-06  ema_tau=0.99983
  Epoch 086 [ 680/721]  loss=0.1037  lr=8.60e-06  ema_tau=0.99983
  Epoch 086 [ 700/721]  loss=0.0964  lr=8.57e-06  ema_tau=0.99983
  Epoch 086 [ 720/721]  loss=0.0882  lr=8.54e-06  ema_tau=0.99984

Epoch 086 done | avg_loss=0.0933 | time=293.5s
  Val loss: 0.0712
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt

  Epoch 087 [   0/721]  loss=0.0973  lr=8.54e-06  ema_tau=0.99984
  Epoch 087 [  20/721]  loss=0.0886  lr=8.51e-06  ema_tau=0.99984
  Epoch 087 [  40/721]  loss=0.1100  lr=8.48e-06  ema_tau=0.99984
  Epoch 087 [  60/721]  loss=0.0937  lr=8.45e-06  ema_tau=0.99984
  Epoch 087 [  80/721]  loss=0.0999  lr=8.41e-06  ema_tau=0.99984
