Job ID     : 162454
Node       : b-19-58
Start time : Fri Apr 10 10:00:28 EDT 2026
Starting training...
Device: cuda
  GPU: NVIDIA A100-SXM4-40GB
Loaded channel stats from /scratch/va2661/data/active_matter/stats.yaml
  Raw stats keys: ['mean', 'mean_delta', 'rms', 'rms_delta', 'std', 'std_delta']
  mean: ['1.0000', '-0.0000', '0.0000', '0.5018', '-0.0062', '-0.0062', '0.4982', '0.0000', '0.0000', '0.0000', '-0.0000']
  std : ['0.0030', '0.5772', '0.5671', '0.3201', '0.3311', '0.3311', '0.3202', '0.4073', '0.4322', '0.4322', '0.4073']
Dataset sizes  — train: 11,550  val: 1,584  test: 1,716
Batches/epoch  — train: 721  val: 99

Model parameters: encoder=23.46M  predictor=3.12M  total=26.58M

Starting training from epoch 0 / 50
  Epoch 029 [ 700/721]  loss=0.0649  lr=1.25e-04  ema_tau=0.99861
  Epoch 029 [ 720/721]  loss=0.0796  lr=1.25e-04  ema_tau=0.99862

Epoch 029 done | avg_loss=0.0695 | time=294.9s
  Val loss: 0.0623
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 030 [   0/721]  loss=0.0734  lr=1.25e-04  ema_tau=0.99862
  Epoch 030 [  20/721]  loss=0.0769  lr=1.24e-04  ema_tau=0.99862
  Epoch 030 [  40/721]  loss=0.0624  lr=1.24e-04  ema_tau=0.99862
  Epoch 030 [  60/721]  loss=0.0845  lr=1.24e-04  ema_tau=0.99863
  Epoch 030 [  80/721]  loss=0.0691  lr=1.23e-04  ema_tau=0.99863
  Epoch 030 [ 100/721]  loss=0.0567  lr=1.23e-04  ema_tau=0.99863
  Epoch 030 [ 120/721]  loss=0.0663  lr=1.23e-04  ema_tau=0.99864
  Epoch 030 [ 140/721]  loss=0.0709  lr=1.23e-04  ema_tau=0.99864
  Epoch 030 [ 160/721]  loss=0.0674  lr=1.22e-04  ema_tau=0.99864
  Epoch 030 [ 180/721]  loss=0.0863  lr=1.22e-04  ema_tau=0.99865
  Epoch 030 [ 200/721]  loss=0.0795  lr=1.22e-04  ema_tau=0.99865
  Epoch 030 [ 220/721]  loss=0.0618  lr=1.21e-04  ema_tau=0.99865
  Epoch 030 [ 240/721]  loss=0.0647  lr=1.21e-04  ema_tau=0.99866
  Epoch 030 [ 260/721]  loss=0.0648  lr=1.21e-04  ema_tau=0.99866
  Epoch 030 [ 280/721]  loss=0.0678  lr=1.21e-04  ema_tau=0.99866
  Epoch 030 [ 300/721]  loss=0.0844  lr=1.20e-04  ema_tau=0.99867
  Epoch 030 [ 320/721]  loss=0.0705  lr=1.20e-04  ema_tau=0.99867
  Epoch 030 [ 340/721]  loss=0.0705  lr=1.20e-04  ema_tau=0.99867
  Epoch 030 [ 360/721]  loss=0.0668  lr=1.19e-04  ema_tau=0.99868
  Epoch 030 [ 380/721]  loss=0.0764  lr=1.19e-04  ema_tau=0.99868
  Epoch 030 [ 400/721]  loss=0.0621  lr=1.19e-04  ema_tau=0.99868
  Epoch 030 [ 420/721]  loss=0.0737  lr=1.19e-04  ema_tau=0.99869
  Epoch 030 [ 440/721]  loss=0.0683  lr=1.18e-04  ema_tau=0.99869
  Epoch 030 [ 460/721]  loss=0.0509  lr=1.18e-04  ema_tau=0.99869
  Epoch 030 [ 480/721]  loss=0.0735  lr=1.18e-04  ema_tau=0.99870
  Epoch 030 [ 500/721]  loss=0.0671  lr=1.17e-04  ema_tau=0.99870
  Epoch 030 [ 520/721]  loss=0.0734  lr=1.17e-04  ema_tau=0.99870
  Epoch 030 [ 540/721]  loss=0.0608  lr=1.17e-04  ema_tau=0.99871
  Epoch 030 [ 560/721]  loss=0.0645  lr=1.17e-04  ema_tau=0.99871
  Epoch 030 [ 580/721]  loss=0.0652  lr=1.16e-04  ema_tau=0.99871
  Epoch 030 [ 600/721]  loss=0.0698  lr=1.16e-04  ema_tau=0.99872
  Epoch 030 [ 620/721]  loss=0.0801  lr=1.16e-04  ema_tau=0.99872
  Epoch 030 [ 640/721]  loss=0.0672  lr=1.15e-04  ema_tau=0.99872
  Epoch 030 [ 660/721]  loss=0.0518  lr=1.15e-04  ema_tau=0.99873
  Epoch 030 [ 680/721]  loss=0.0675  lr=1.15e-04  ema_tau=0.99873
  Epoch 030 [ 700/721]  loss=0.0605  lr=1.15e-04  ema_tau=0.99873
  Epoch 030 [ 720/721]  loss=0.0714  lr=1.14e-04  ema_tau=0.99874

Epoch 030 done | avg_loss=0.0669 | time=295.5s
  Collapse check — embed_std=0.0390  mean_cos_sim=0.3794
  Val loss: 0.0588
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/epoch_0030.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 031 [   0/721]  loss=0.0664  lr=1.14e-04  ema_tau=0.99874
  Epoch 031 [  20/721]  loss=0.0681  lr=1.14e-04  ema_tau=0.99874
  Epoch 031 [  40/721]  loss=0.0617  lr=1.14e-04  ema_tau=0.99874
  Epoch 031 [  60/721]  loss=0.0723  lr=1.13e-04  ema_tau=0.99875
  Epoch 031 [  80/721]  loss=0.0738  lr=1.13e-04  ema_tau=0.99875
  Epoch 031 [ 100/721]  loss=0.0706  lr=1.13e-04  ema_tau=0.99875
  Epoch 031 [ 120/721]  loss=0.0744  lr=1.13e-04  ema_tau=0.99876
  Epoch 031 [ 140/721]  loss=0.0674  lr=1.12e-04  ema_tau=0.99876
  Epoch 031 [ 160/721]  loss=0.0609  lr=1.12e-04  ema_tau=0.99876
  Epoch 031 [ 180/721]  loss=0.0697  lr=1.12e-04  ema_tau=0.99877
  Epoch 031 [ 200/721]  loss=0.0552  lr=1.12e-04  ema_tau=0.99877
  Epoch 031 [ 220/721]  loss=0.0652  lr=1.11e-04  ema_tau=0.99877
  Epoch 031 [ 240/721]  loss=0.0648  lr=1.11e-04  ema_tau=0.99877
  Epoch 031 [ 260/721]  loss=0.0767  lr=1.11e-04  ema_tau=0.99878
  Epoch 031 [ 280/721]  loss=0.0722  lr=1.10e-04  ema_tau=0.99878
  Epoch 031 [ 300/721]  loss=0.0568  lr=1.10e-04  ema_tau=0.99878
  Epoch 031 [ 320/721]  loss=0.0589  lr=1.10e-04  ema_tau=0.99879
  Epoch 031 [ 340/721]  loss=0.0646  lr=1.10e-04  ema_tau=0.99879
  Epoch 031 [ 360/721]  loss=0.0633  lr=1.09e-04  ema_tau=0.99879
  Epoch 031 [ 380/721]  loss=0.0561  lr=1.09e-04  ema_tau=0.99880
  Epoch 031 [ 400/721]  loss=0.0865  lr=1.09e-04  ema_tau=0.99880
  Epoch 031 [ 420/721]  loss=0.0656  lr=1.08e-04  ema_tau=0.99880
  Epoch 031 [ 440/721]  loss=0.0624  lr=1.08e-04  ema_tau=0.99881
  Epoch 031 [ 460/721]  loss=0.0706  lr=1.08e-04  ema_tau=0.99881
  Epoch 031 [ 480/721]  loss=0.0721  lr=1.08e-04  ema_tau=0.99881
  Epoch 031 [ 500/721]  loss=0.0649  lr=1.07e-04  ema_tau=0.99882
  Epoch 031 [ 520/721]  loss=0.0574  lr=1.07e-04  ema_tau=0.99882
  Epoch 031 [ 540/721]  loss=0.0694  lr=1.07e-04  ema_tau=0.99882
  Epoch 031 [ 560/721]  loss=0.0536  lr=1.07e-04  ema_tau=0.99883
  Epoch 031 [ 580/721]  loss=0.0724  lr=1.06e-04  ema_tau=0.99883
  Epoch 031 [ 600/721]  loss=0.0595  lr=1.06e-04  ema_tau=0.99883
  Epoch 031 [ 620/721]  loss=0.0643  lr=1.06e-04  ema_tau=0.99884
  Epoch 031 [ 640/721]  loss=0.0572  lr=1.05e-04  ema_tau=0.99884
  Epoch 031 [ 660/721]  loss=0.0835  lr=1.05e-04  ema_tau=0.99884
  Epoch 031 [ 680/721]  loss=0.0651  lr=1.05e-04  ema_tau=0.99885
  Epoch 031 [ 700/721]  loss=0.0709  lr=1.05e-04  ema_tau=0.99885
  Epoch 031 [ 720/721]  loss=0.0666  lr=1.04e-04  ema_tau=0.99885

Epoch 031 done | avg_loss=0.0645 | time=295.7s
  Val loss: 0.0580
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 032 [   0/721]  loss=0.0519  lr=1.04e-04  ema_tau=0.99885
  Epoch 032 [  20/721]  loss=0.0675  lr=1.04e-04  ema_tau=0.99885
  Epoch 032 [  40/721]  loss=0.0726  lr=1.04e-04  ema_tau=0.99886
  Epoch 032 [  60/721]  loss=0.0642  lr=1.03e-04  ema_tau=0.99886
  Epoch 032 [  80/721]  loss=0.0692  lr=1.03e-04  ema_tau=0.99886
  Epoch 032 [ 100/721]  loss=0.0555  lr=1.03e-04  ema_tau=0.99887
  Epoch 032 [ 120/721]  loss=0.0659  lr=1.03e-04  ema_tau=0.99887
  Epoch 032 [ 140/721]  loss=0.0678  lr=1.02e-04  ema_tau=0.99887
  Epoch 032 [ 160/721]  loss=0.0539  lr=1.02e-04  ema_tau=0.99888
  Epoch 032 [ 180/721]  loss=0.0645  lr=1.02e-04  ema_tau=0.99888
  Epoch 032 [ 200/721]  loss=0.0663  lr=1.02e-04  ema_tau=0.99888
  Epoch 032 [ 220/721]  loss=0.0488  lr=1.01e-04  ema_tau=0.99889
  Epoch 032 [ 240/721]  loss=0.0727  lr=1.01e-04  ema_tau=0.99889
  Epoch 032 [ 260/721]  loss=0.0717  lr=1.01e-04  ema_tau=0.99889
  Epoch 032 [ 280/721]  loss=0.0623  lr=1.00e-04  ema_tau=0.99890
  Epoch 032 [ 300/721]  loss=0.0695  lr=1.00e-04  ema_tau=0.99890
  Epoch 032 [ 320/721]  loss=0.0541  lr=9.99e-05  ema_tau=0.99890
  Epoch 032 [ 340/721]  loss=0.0583  lr=9.96e-05  ema_tau=0.99890
  Epoch 032 [ 360/721]  loss=0.0538  lr=9.94e-05  ema_tau=0.99891
  Epoch 032 [ 380/721]  loss=0.0547  lr=9.91e-05  ema_tau=0.99891
  Epoch 032 [ 400/721]  loss=0.0484  lr=9.88e-05  ema_tau=0.99891
  Epoch 032 [ 420/721]  loss=0.0646  lr=9.86e-05  ema_tau=0.99892
  Epoch 032 [ 440/721]  loss=0.0574  lr=9.83e-05  ema_tau=0.99892
  Epoch 032 [ 460/721]  loss=0.0642  lr=9.80e-05  ema_tau=0.99892
  Epoch 032 [ 480/721]  loss=0.0482  lr=9.77e-05  ema_tau=0.99893
  Epoch 032 [ 500/721]  loss=0.0669  lr=9.75e-05  ema_tau=0.99893
  Epoch 032 [ 520/721]  loss=0.0792  lr=9.72e-05  ema_tau=0.99893
  Epoch 032 [ 540/721]  loss=0.0835  lr=9.69e-05  ema_tau=0.99894
  Epoch 032 [ 560/721]  loss=0.0678  lr=9.67e-05  ema_tau=0.99894
  Epoch 032 [ 580/721]  loss=0.0540  lr=9.64e-05  ema_tau=0.99894
  Epoch 032 [ 600/721]  loss=0.0591  lr=9.61e-05  ema_tau=0.99894
  Epoch 032 [ 620/721]  loss=0.0598  lr=9.59e-05  ema_tau=0.99895
  Epoch 032 [ 640/721]  loss=0.0576  lr=9.56e-05  ema_tau=0.99895
  Epoch 032 [ 660/721]  loss=0.0577  lr=9.53e-05  ema_tau=0.99895
  Epoch 032 [ 680/721]  loss=0.0484  lr=9.50e-05  ema_tau=0.99896
  Epoch 032 [ 700/721]  loss=0.0612  lr=9.48e-05  ema_tau=0.99896
  Epoch 032 [ 720/721]  loss=0.0527  lr=9.45e-05  ema_tau=0.99896

Epoch 032 done | avg_loss=0.0623 | time=295.7s
  Val loss: 0.0564
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 033 [   0/721]  loss=0.0524  lr=9.45e-05  ema_tau=0.99896
  Epoch 033 [  20/721]  loss=0.0633  lr=9.42e-05  ema_tau=0.99897
  Epoch 033 [  40/721]  loss=0.0534  lr=9.40e-05  ema_tau=0.99897
  Epoch 033 [  60/721]  loss=0.0675  lr=9.37e-05  ema_tau=0.99897
  Epoch 033 [  80/721]  loss=0.0534  lr=9.34e-05  ema_tau=0.99898
  Epoch 033 [ 100/721]  loss=0.0541  lr=9.32e-05  ema_tau=0.99898
  Epoch 033 [ 120/721]  loss=0.0620  lr=9.29e-05  ema_tau=0.99898
  Epoch 033 [ 140/721]  loss=0.0581  lr=9.26e-05  ema_tau=0.99898
  Epoch 033 [ 160/721]  loss=0.0445  lr=9.24e-05  ema_tau=0.99899
  Epoch 033 [ 180/721]  loss=0.0684  lr=9.21e-05  ema_tau=0.99899
  Epoch 033 [ 200/721]  loss=0.0610  lr=9.18e-05  ema_tau=0.99899
  Epoch 033 [ 220/721]  loss=0.0638  lr=9.16e-05  ema_tau=0.99900
  Epoch 033 [ 240/721]  loss=0.0533  lr=9.13e-05  ema_tau=0.99900
  Epoch 033 [ 260/721]  loss=0.0633  lr=9.10e-05  ema_tau=0.99900
  Epoch 033 [ 280/721]  loss=0.0670  lr=9.08e-05  ema_tau=0.99901
  Epoch 033 [ 300/721]  loss=0.0670  lr=9.05e-05  ema_tau=0.99901
  Epoch 033 [ 320/721]  loss=0.0556  lr=9.02e-05  ema_tau=0.99901
  Epoch 033 [ 340/721]  loss=0.0599  lr=9.00e-05  ema_tau=0.99902
  Epoch 033 [ 360/721]  loss=0.0459  lr=8.97e-05  ema_tau=0.99902
  Epoch 033 [ 380/721]  loss=0.0676  lr=8.94e-05  ema_tau=0.99902
  Epoch 033 [ 400/721]  loss=0.0603  lr=8.92e-05  ema_tau=0.99902
  Epoch 033 [ 420/721]  loss=0.0538  lr=8.89e-05  ema_tau=0.99903
  Epoch 033 [ 440/721]  loss=0.0593  lr=8.86e-05  ema_tau=0.99903
  Epoch 033 [ 460/721]  loss=0.0683  lr=8.84e-05  ema_tau=0.99903
  Epoch 033 [ 480/721]  loss=0.0728  lr=8.81e-05  ema_tau=0.99904
  Epoch 033 [ 500/721]  loss=0.0616  lr=8.79e-05  ema_tau=0.99904
  Epoch 033 [ 520/721]  loss=0.0704  lr=8.76e-05  ema_tau=0.99904
  Epoch 033 [ 540/721]  loss=0.0573  lr=8.73e-05  ema_tau=0.99904
  Epoch 033 [ 560/721]  loss=0.0592  lr=8.71e-05  ema_tau=0.99905
  Epoch 033 [ 580/721]  loss=0.0692  lr=8.68e-05  ema_tau=0.99905
  Epoch 033 [ 600/721]  loss=0.0747  lr=8.65e-05  ema_tau=0.99905
  Epoch 033 [ 620/721]  loss=0.0649  lr=8.63e-05  ema_tau=0.99906
  Epoch 033 [ 640/721]  loss=0.0709  lr=8.60e-05  ema_tau=0.99906
  Epoch 033 [ 660/721]  loss=0.0751  lr=8.58e-05  ema_tau=0.99906
  Epoch 033 [ 680/721]  loss=0.0570  lr=8.55e-05  ema_tau=0.99907
  Epoch 033 [ 700/721]  loss=0.0647  lr=8.52e-05  ema_tau=0.99907
  Epoch 033 [ 720/721]  loss=0.0655  lr=8.50e-05  ema_tau=0.99907

Epoch 033 done | avg_loss=0.0603 | time=294.2s
  Val loss: 0.0525
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 034 [   0/721]  loss=0.0658  lr=8.50e-05  ema_tau=0.99907
  Epoch 034 [  20/721]  loss=0.0571  lr=8.47e-05  ema_tau=0.99907
  Epoch 034 [  40/721]  loss=0.0554  lr=8.44e-05  ema_tau=0.99908
  Epoch 034 [  60/721]  loss=0.0553  lr=8.42e-05  ema_tau=0.99908
  Epoch 034 [  80/721]  loss=0.0585  lr=8.39e-05  ema_tau=0.99908
  Epoch 034 [ 100/721]  loss=0.0468  lr=8.37e-05  ema_tau=0.99909
  Epoch 034 [ 120/721]  loss=0.0678  lr=8.34e-05  ema_tau=0.99909
  Epoch 034 [ 140/721]  loss=0.0576  lr=8.31e-05  ema_tau=0.99909
  Epoch 034 [ 160/721]  loss=0.0603  lr=8.29e-05  ema_tau=0.99910
  Epoch 034 [ 180/721]  loss=0.0559  lr=8.26e-05  ema_tau=0.99910
  Epoch 034 [ 200/721]  loss=0.0661  lr=8.24e-05  ema_tau=0.99910
  Epoch 034 [ 220/721]  loss=0.0675  lr=8.21e-05  ema_tau=0.99910
  Epoch 034 [ 240/721]  loss=0.0613  lr=8.19e-05  ema_tau=0.99911
  Epoch 034 [ 260/721]  loss=0.0631  lr=8.16e-05  ema_tau=0.99911
  Epoch 034 [ 280/721]  loss=0.0588  lr=8.13e-05  ema_tau=0.99911
  Epoch 034 [ 300/721]  loss=0.0635  lr=8.11e-05  ema_tau=0.99912
  Epoch 034 [ 320/721]  loss=0.0579  lr=8.08e-05  ema_tau=0.99912
  Epoch 034 [ 340/721]  loss=0.0533  lr=8.06e-05  ema_tau=0.99912
  Epoch 034 [ 360/721]  loss=0.0536  lr=8.03e-05  ema_tau=0.99912
  Epoch 034 [ 380/721]  loss=0.0576  lr=8.01e-05  ema_tau=0.99913
  Epoch 034 [ 400/721]  loss=0.0574  lr=7.98e-05  ema_tau=0.99913
  Epoch 034 [ 420/721]  loss=0.0537  lr=7.96e-05  ema_tau=0.99913
  Epoch 034 [ 440/721]  loss=0.0563  lr=7.93e-05  ema_tau=0.99914
  Epoch 034 [ 460/721]  loss=0.0593  lr=7.90e-05  ema_tau=0.99914
  Epoch 034 [ 480/721]  loss=0.0565  lr=7.88e-05  ema_tau=0.99914
  Epoch 034 [ 500/721]  loss=0.0639  lr=7.85e-05  ema_tau=0.99914
  Epoch 034 [ 520/721]  loss=0.0472  lr=7.83e-05  ema_tau=0.99915
  Epoch 034 [ 540/721]  loss=0.0588  lr=7.80e-05  ema_tau=0.99915
  Epoch 034 [ 560/721]  loss=0.0692  lr=7.78e-05  ema_tau=0.99915
  Epoch 034 [ 580/721]  loss=0.0512  lr=7.75e-05  ema_tau=0.99916
  Epoch 034 [ 600/721]  loss=0.0570  lr=7.73e-05  ema_tau=0.99916
  Epoch 034 [ 620/721]  loss=0.0644  lr=7.70e-05  ema_tau=0.99916
  Epoch 034 [ 640/721]  loss=0.0610  lr=7.68e-05  ema_tau=0.99916
  Epoch 034 [ 660/721]  loss=0.0549  lr=7.65e-05  ema_tau=0.99917
  Epoch 034 [ 680/721]  loss=0.0610  lr=7.63e-05  ema_tau=0.99917
  Epoch 034 [ 700/721]  loss=0.0591  lr=7.60e-05  ema_tau=0.99917
  Epoch 034 [ 720/721]  loss=0.0569  lr=7.58e-05  ema_tau=0.99918

Epoch 034 done | avg_loss=0.0584 | time=296.5s
  Val loss: 0.0507
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 035 [   0/721]  loss=0.0647  lr=7.58e-05  ema_tau=0.99918
  Epoch 035 [  20/721]  loss=0.0539  lr=7.55e-05  ema_tau=0.99918
  Epoch 035 [  40/721]  loss=0.0484  lr=7.52e-05  ema_tau=0.99918
  Epoch 035 [  60/721]  loss=0.0635  lr=7.50e-05  ema_tau=0.99918
  Epoch 035 [  80/721]  loss=0.0513  lr=7.47e-05  ema_tau=0.99919
  Epoch 035 [ 100/721]  loss=0.0657  lr=7.45e-05  ema_tau=0.99919
  Epoch 035 [ 120/721]  loss=0.0616  lr=7.43e-05  ema_tau=0.99919
  Epoch 035 [ 140/721]  loss=0.0525  lr=7.40e-05  ema_tau=0.99920
  Epoch 035 [ 160/721]  loss=0.0547  lr=7.38e-05  ema_tau=0.99920
  Epoch 035 [ 180/721]  loss=0.0560  lr=7.35e-05  ema_tau=0.99920
  Epoch 035 [ 200/721]  loss=0.0558  lr=7.33e-05  ema_tau=0.99920
  Epoch 035 [ 220/721]  loss=0.0497  lr=7.30e-05  ema_tau=0.99921
  Epoch 035 [ 240/721]  loss=0.0565  lr=7.28e-05  ema_tau=0.99921
  Epoch 035 [ 260/721]  loss=0.0679  lr=7.25e-05  ema_tau=0.99921
  Epoch 035 [ 280/721]  loss=0.0522  lr=7.23e-05  ema_tau=0.99921
  Epoch 035 [ 300/721]  loss=0.0521  lr=7.20e-05  ema_tau=0.99922
  Epoch 035 [ 320/721]  loss=0.0558  lr=7.18e-05  ema_tau=0.99922
  Epoch 035 [ 340/721]  loss=0.0560  lr=7.15e-05  ema_tau=0.99922
  Epoch 035 [ 360/721]  loss=0.0451  lr=7.13e-05  ema_tau=0.99923
  Epoch 035 [ 380/721]  loss=0.0560  lr=7.10e-05  ema_tau=0.99923
  Epoch 035 [ 400/721]  loss=0.0618  lr=7.08e-05  ema_tau=0.99923
  Epoch 035 [ 420/721]  loss=0.0502  lr=7.05e-05  ema_tau=0.99923
  Epoch 035 [ 440/721]  loss=0.0564  lr=7.03e-05  ema_tau=0.99924
  Epoch 035 [ 460/721]  loss=0.0398  lr=7.01e-05  ema_tau=0.99924
  Epoch 035 [ 480/721]  loss=0.0570  lr=6.98e-05  ema_tau=0.99924
  Epoch 035 [ 500/721]  loss=0.0662  lr=6.96e-05  ema_tau=0.99924
  Epoch 035 [ 520/721]  loss=0.0662  lr=6.93e-05  ema_tau=0.99925
  Epoch 035 [ 540/721]  loss=0.0563  lr=6.91e-05  ema_tau=0.99925
  Epoch 035 [ 560/721]  loss=0.0645  lr=6.88e-05  ema_tau=0.99925
  Epoch 035 [ 580/721]  loss=0.0567  lr=6.86e-05  ema_tau=0.99926
  Epoch 035 [ 600/721]  loss=0.0602  lr=6.84e-05  ema_tau=0.99926
  Epoch 035 [ 620/721]  loss=0.0553  lr=6.81e-05  ema_tau=0.99926
  Epoch 035 [ 640/721]  loss=0.0566  lr=6.79e-05  ema_tau=0.99926
  Epoch 035 [ 660/721]  loss=0.0548  lr=6.76e-05  ema_tau=0.99927
  Epoch 035 [ 680/721]  loss=0.0480  lr=6.74e-05  ema_tau=0.99927
  Epoch 035 [ 700/721]  loss=0.0620  lr=6.72e-05  ema_tau=0.99927
  Epoch 035 [ 720/721]  loss=0.0585  lr=6.69e-05  ema_tau=0.99927

Epoch 035 done | avg_loss=0.0571 | time=297.4s
  Collapse check — embed_std=0.0376  mean_cos_sim=0.3976
  Val loss: 0.0500
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 036 [   0/721]  loss=0.0557  lr=6.69e-05  ema_tau=0.99927
  Epoch 036 [  20/721]  loss=0.0603  lr=6.67e-05  ema_tau=0.99928
  Epoch 036 [  40/721]  loss=0.0499  lr=6.64e-05  ema_tau=0.99928
  Epoch 036 [  60/721]  loss=0.0473  lr=6.62e-05  ema_tau=0.99928
  Epoch 036 [  80/721]  loss=0.0563  lr=6.59e-05  ema_tau=0.99929
  Epoch 036 [ 100/721]  loss=0.0510  lr=6.57e-05  ema_tau=0.99929
  Epoch 036 [ 120/721]  loss=0.0498  lr=6.55e-05  ema_tau=0.99929
  Epoch 036 [ 140/721]  loss=0.0567  lr=6.52e-05  ema_tau=0.99929
  Epoch 036 [ 160/721]  loss=0.0540  lr=6.50e-05  ema_tau=0.99930
  Epoch 036 [ 180/721]  loss=0.0572  lr=6.48e-05  ema_tau=0.99930
  Epoch 036 [ 200/721]  loss=0.0508  lr=6.45e-05  ema_tau=0.99930
  Epoch 036 [ 220/721]  loss=0.0561  lr=6.43e-05  ema_tau=0.99930
  Epoch 036 [ 240/721]  loss=0.0469  lr=6.40e-05  ema_tau=0.99931
  Epoch 036 [ 260/721]  loss=0.0654  lr=6.38e-05  ema_tau=0.99931
  Epoch 036 [ 280/721]  loss=0.0591  lr=6.36e-05  ema_tau=0.99931
  Epoch 036 [ 300/721]  loss=0.0606  lr=6.33e-05  ema_tau=0.99931
  Epoch 036 [ 320/721]  loss=0.0604  lr=6.31e-05  ema_tau=0.99932
  Epoch 036 [ 340/721]  loss=0.0552  lr=6.29e-05  ema_tau=0.99932
  Epoch 036 [ 360/721]  loss=0.0488  lr=6.26e-05  ema_tau=0.99932
  Epoch 036 [ 380/721]  loss=0.0450  lr=6.24e-05  ema_tau=0.99933
  Epoch 036 [ 400/721]  loss=0.0500  lr=6.22e-05  ema_tau=0.99933
  Epoch 036 [ 420/721]  loss=0.0635  lr=6.19e-05  ema_tau=0.99933
  Epoch 036 [ 440/721]  loss=0.0570  lr=6.17e-05  ema_tau=0.99933
  Epoch 036 [ 460/721]  loss=0.0614  lr=6.15e-05  ema_tau=0.99934
  Epoch 036 [ 480/721]  loss=0.0576  lr=6.12e-05  ema_tau=0.99934
  Epoch 036 [ 500/721]  loss=0.0490  lr=6.10e-05  ema_tau=0.99934
  Epoch 036 [ 520/721]  loss=0.0567  lr=6.08e-05  ema_tau=0.99934
  Epoch 036 [ 540/721]  loss=0.0533  lr=6.05e-05  ema_tau=0.99935
  Epoch 036 [ 560/721]  loss=0.0509  lr=6.03e-05  ema_tau=0.99935
  Epoch 036 [ 580/721]  loss=0.0559  lr=6.01e-05  ema_tau=0.99935
  Epoch 036 [ 600/721]  loss=0.0614  lr=5.98e-05  ema_tau=0.99935
  Epoch 036 [ 620/721]  loss=0.0526  lr=5.96e-05  ema_tau=0.99936
  Epoch 036 [ 640/721]  loss=0.0563  lr=5.94e-05  ema_tau=0.99936
  Epoch 036 [ 660/721]  loss=0.0578  lr=5.92e-05  ema_tau=0.99936
  Epoch 036 [ 680/721]  loss=0.0588  lr=5.89e-05  ema_tau=0.99936
  Epoch 036 [ 700/721]  loss=0.0581  lr=5.87e-05  ema_tau=0.99937
  Epoch 036 [ 720/721]  loss=0.0571  lr=5.85e-05  ema_tau=0.99937

Epoch 036 done | avg_loss=0.0556 | time=293.0s
  Val loss: 0.0483
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 037 [   0/721]  loss=0.0553  lr=5.85e-05  ema_tau=0.99937
  Epoch 037 [  20/721]  loss=0.0523  lr=5.82e-05  ema_tau=0.99937
  Epoch 037 [  40/721]  loss=0.0504  lr=5.80e-05  ema_tau=0.99937
  Epoch 037 [  60/721]  loss=0.0620  lr=5.78e-05  ema_tau=0.99938
  Epoch 037 [  80/721]  loss=0.0486  lr=5.75e-05  ema_tau=0.99938
  Epoch 037 [ 100/721]  loss=0.0564  lr=5.73e-05  ema_tau=0.99938
  Epoch 037 [ 120/721]  loss=0.0540  lr=5.71e-05  ema_tau=0.99938
  Epoch 037 [ 140/721]  loss=0.0554  lr=5.69e-05  ema_tau=0.99939
  Epoch 037 [ 160/721]  loss=0.0552  lr=5.66e-05  ema_tau=0.99939
  Epoch 037 [ 180/721]  loss=0.0536  lr=5.64e-05  ema_tau=0.99939
  Epoch 037 [ 200/721]  loss=0.0462  lr=5.62e-05  ema_tau=0.99939
  Epoch 037 [ 220/721]  loss=0.0589  lr=5.60e-05  ema_tau=0.99940
  Epoch 037 [ 240/721]  loss=0.0540  lr=5.57e-05  ema_tau=0.99940
  Epoch 037 [ 260/721]  loss=0.0566  lr=5.55e-05  ema_tau=0.99940
  Epoch 037 [ 280/721]  loss=0.0533  lr=5.53e-05  ema_tau=0.99940
  Epoch 037 [ 300/721]  loss=0.0642  lr=5.51e-05  ema_tau=0.99941
  Epoch 037 [ 320/721]  loss=0.0561  lr=5.49e-05  ema_tau=0.99941
