Job ID     : 162758
Node       : b-19-50
Start time : Sat Apr 11 13:39:59 EDT 2026
Starting training...
Device: cuda
  GPU: NVIDIA A100-SXM4-40GB
Loaded channel stats from /scratch/va2661/data/active_matter/stats.yaml
  Raw stats keys: ['mean', 'mean_delta', 'rms', 'rms_delta', 'std', 'std_delta']
  mean: ['1.0000', '-0.0000', '0.0000', '0.5018', '-0.0062', '-0.0062', '0.4982', '0.0000', '0.0000', '0.0000', '-0.0000']
  std : ['0.0030', '0.5772', '0.5671', '0.3201', '0.3311', '0.3311', '0.3202', '0.4073', '0.4322', '0.4322', '0.4073']
Dataset sizes  — train: 11,550  val: 1,584  test: 1,716
Batches/epoch  — train: 721  val: 99

Model parameters: encoder=2.86M  predictor=0.64M  total=3.50M

Starting training from epoch 0 / 50
  Epoch 029 [ 680/721]  loss=0.1027  lr=7.58e-05  ema_tau=0.99861
  Epoch 029 [ 700/721]  loss=0.1028  lr=7.57e-05  ema_tau=0.99861
  Epoch 029 [ 720/721]  loss=0.1060  lr=7.55e-05  ema_tau=0.99862

Epoch 029 done | avg_loss=0.0978 | time=289.9s
  Val loss: 0.0833
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/latest.pt

  Epoch 030 [   0/721]  loss=0.0921  lr=7.55e-05  ema_tau=0.99862
  Epoch 030 [  20/721]  loss=0.0992  lr=7.53e-05  ema_tau=0.99862
  Epoch 030 [  40/721]  loss=0.0867  lr=7.52e-05  ema_tau=0.99862
  Epoch 030 [  60/721]  loss=0.0946  lr=7.50e-05  ema_tau=0.99863
  Epoch 030 [  80/721]  loss=0.1115  lr=7.49e-05  ema_tau=0.99863
  Epoch 030 [ 100/721]  loss=0.0917  lr=7.47e-05  ema_tau=0.99863
  Epoch 030 [ 120/721]  loss=0.0968  lr=7.45e-05  ema_tau=0.99864
  Epoch 030 [ 140/721]  loss=0.1014  lr=7.44e-05  ema_tau=0.99864
  Epoch 030 [ 160/721]  loss=0.0778  lr=7.42e-05  ema_tau=0.99864
  Epoch 030 [ 180/721]  loss=0.1025  lr=7.40e-05  ema_tau=0.99865
  Epoch 030 [ 200/721]  loss=0.0972  lr=7.39e-05  ema_tau=0.99865
  Epoch 030 [ 220/721]  loss=0.0980  lr=7.37e-05  ema_tau=0.99865
  Epoch 030 [ 240/721]  loss=0.1101  lr=7.36e-05  ema_tau=0.99866
  Epoch 030 [ 260/721]  loss=0.0947  lr=7.34e-05  ema_tau=0.99866
  Epoch 030 [ 280/721]  loss=0.0912  lr=7.32e-05  ema_tau=0.99866
  Epoch 030 [ 300/721]  loss=0.1093  lr=7.31e-05  ema_tau=0.99867
  Epoch 030 [ 320/721]  loss=0.0960  lr=7.29e-05  ema_tau=0.99867
  Epoch 030 [ 340/721]  loss=0.0958  lr=7.27e-05  ema_tau=0.99867
  Epoch 030 [ 360/721]  loss=0.0974  lr=7.26e-05  ema_tau=0.99868
  Epoch 030 [ 380/721]  loss=0.0826  lr=7.24e-05  ema_tau=0.99868
  Epoch 030 [ 400/721]  loss=0.1064  lr=7.23e-05  ema_tau=0.99868
  Epoch 030 [ 420/721]  loss=0.0961  lr=7.21e-05  ema_tau=0.99869
  Epoch 030 [ 440/721]  loss=0.1108  lr=7.19e-05  ema_tau=0.99869
  Epoch 030 [ 460/721]  loss=0.1043  lr=7.18e-05  ema_tau=0.99869
  Epoch 030 [ 480/721]  loss=0.1082  lr=7.16e-05  ema_tau=0.99870
  Epoch 030 [ 500/721]  loss=0.1001  lr=7.14e-05  ema_tau=0.99870
  Epoch 030 [ 520/721]  loss=0.0951  lr=7.13e-05  ema_tau=0.99870
  Epoch 030 [ 540/721]  loss=0.0843  lr=7.11e-05  ema_tau=0.99871
  Epoch 030 [ 560/721]  loss=0.1037  lr=7.10e-05  ema_tau=0.99871
  Epoch 030 [ 580/721]  loss=0.1012  lr=7.08e-05  ema_tau=0.99871
  Epoch 030 [ 600/721]  loss=0.0935  lr=7.06e-05  ema_tau=0.99872
  Epoch 030 [ 620/721]  loss=0.0934  lr=7.05e-05  ema_tau=0.99872
  Epoch 030 [ 640/721]  loss=0.1063  lr=7.03e-05  ema_tau=0.99872
  Epoch 030 [ 660/721]  loss=0.1031  lr=7.01e-05  ema_tau=0.99873
  Epoch 030 [ 680/721]  loss=0.1005  lr=7.00e-05  ema_tau=0.99873
  Epoch 030 [ 700/721]  loss=0.0907  lr=6.98e-05  ema_tau=0.99873
  Epoch 030 [ 720/721]  loss=0.1017  lr=6.97e-05  ema_tau=0.99874

Epoch 030 done | avg_loss=0.0968 | time=289.1s
  Collapse check — embed_std=0.0503  mean_cos_sim=0.4439
  Val loss: 0.0817
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/epoch_0030.pt

  Epoch 031 [   0/721]  loss=0.0971  lr=6.97e-05  ema_tau=0.99874
  Epoch 031 [  20/721]  loss=0.0965  lr=6.95e-05  ema_tau=0.99874
  Epoch 031 [  40/721]  loss=0.0921  lr=6.93e-05  ema_tau=0.99874
  Epoch 031 [  60/721]  loss=0.1007  lr=6.92e-05  ema_tau=0.99875
  Epoch 031 [  80/721]  loss=0.0898  lr=6.90e-05  ema_tau=0.99875
  Epoch 031 [ 100/721]  loss=0.1036  lr=6.88e-05  ema_tau=0.99875
  Epoch 031 [ 120/721]  loss=0.0782  lr=6.87e-05  ema_tau=0.99876
  Epoch 031 [ 140/721]  loss=0.0996  lr=6.85e-05  ema_tau=0.99876
  Epoch 031 [ 160/721]  loss=0.0888  lr=6.84e-05  ema_tau=0.99876
  Epoch 031 [ 180/721]  loss=0.1091  lr=6.82e-05  ema_tau=0.99877
  Epoch 031 [ 200/721]  loss=0.1039  lr=6.80e-05  ema_tau=0.99877
  Epoch 031 [ 220/721]  loss=0.0914  lr=6.79e-05  ema_tau=0.99877
  Epoch 031 [ 240/721]  loss=0.0957  lr=6.77e-05  ema_tau=0.99877
  Epoch 031 [ 260/721]  loss=0.0967  lr=6.76e-05  ema_tau=0.99878
  Epoch 031 [ 280/721]  loss=0.0988  lr=6.74e-05  ema_tau=0.99878
  Epoch 031 [ 300/721]  loss=0.0819  lr=6.72e-05  ema_tau=0.99878
  Epoch 031 [ 320/721]  loss=0.0851  lr=6.71e-05  ema_tau=0.99879
  Epoch 031 [ 340/721]  loss=0.1038  lr=6.69e-05  ema_tau=0.99879
  Epoch 031 [ 360/721]  loss=0.0972  lr=6.67e-05  ema_tau=0.99879
  Epoch 031 [ 380/721]  loss=0.0947  lr=6.66e-05  ema_tau=0.99880
  Epoch 031 [ 400/721]  loss=0.0975  lr=6.64e-05  ema_tau=0.99880
  Epoch 031 [ 420/721]  loss=0.0908  lr=6.63e-05  ema_tau=0.99880
  Epoch 031 [ 440/721]  loss=0.0964  lr=6.61e-05  ema_tau=0.99881
  Epoch 031 [ 460/721]  loss=0.0892  lr=6.59e-05  ema_tau=0.99881
  Epoch 031 [ 480/721]  loss=0.0878  lr=6.58e-05  ema_tau=0.99881
  Epoch 031 [ 500/721]  loss=0.1022  lr=6.56e-05  ema_tau=0.99882
  Epoch 031 [ 520/721]  loss=0.0882  lr=6.55e-05  ema_tau=0.99882
  Epoch 031 [ 540/721]  loss=0.0868  lr=6.53e-05  ema_tau=0.99882
  Epoch 031 [ 560/721]  loss=0.1008  lr=6.51e-05  ema_tau=0.99883
  Epoch 031 [ 580/721]  loss=0.0924  lr=6.50e-05  ema_tau=0.99883
  Epoch 031 [ 600/721]  loss=0.0969  lr=6.48e-05  ema_tau=0.99883
  Epoch 031 [ 620/721]  loss=0.0944  lr=6.47e-05  ema_tau=0.99884
  Epoch 031 [ 640/721]  loss=0.1010  lr=6.45e-05  ema_tau=0.99884
  Epoch 031 [ 660/721]  loss=0.0971  lr=6.43e-05  ema_tau=0.99884
  Epoch 031 [ 680/721]  loss=0.1004  lr=6.42e-05  ema_tau=0.99885
  Epoch 031 [ 700/721]  loss=0.0931  lr=6.40e-05  ema_tau=0.99885
  Epoch 031 [ 720/721]  loss=0.0989  lr=6.39e-05  ema_tau=0.99885

Epoch 031 done | avg_loss=0.0957 | time=289.8s
  Val loss: 0.0804
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/best.pt

  Epoch 032 [   0/721]  loss=0.1064  lr=6.38e-05  ema_tau=0.99885
  Epoch 032 [  20/721]  loss=0.0863  lr=6.37e-05  ema_tau=0.99885
  Epoch 032 [  40/721]  loss=0.0857  lr=6.35e-05  ema_tau=0.99886
  Epoch 032 [  60/721]  loss=0.0925  lr=6.34e-05  ema_tau=0.99886
  Epoch 032 [  80/721]  loss=0.0901  lr=6.32e-05  ema_tau=0.99886
  Epoch 032 [ 100/721]  loss=0.0919  lr=6.30e-05  ema_tau=0.99887
  Epoch 032 [ 120/721]  loss=0.0942  lr=6.29e-05  ema_tau=0.99887
  Epoch 032 [ 140/721]  loss=0.1012  lr=6.27e-05  ema_tau=0.99887
  Epoch 032 [ 160/721]  loss=0.1043  lr=6.26e-05  ema_tau=0.99888
  Epoch 032 [ 180/721]  loss=0.0900  lr=6.24e-05  ema_tau=0.99888
  Epoch 032 [ 200/721]  loss=0.1067  lr=6.22e-05  ema_tau=0.99888
  Epoch 032 [ 220/721]  loss=0.0928  lr=6.21e-05  ema_tau=0.99889
  Epoch 032 [ 240/721]  loss=0.0893  lr=6.19e-05  ema_tau=0.99889
  Epoch 032 [ 260/721]  loss=0.0890  lr=6.18e-05  ema_tau=0.99889
  Epoch 032 [ 280/721]  loss=0.0996  lr=6.16e-05  ema_tau=0.99890
  Epoch 032 [ 300/721]  loss=0.0999  lr=6.14e-05  ema_tau=0.99890
  Epoch 032 [ 320/721]  loss=0.0976  lr=6.13e-05  ema_tau=0.99890
  Epoch 032 [ 340/721]  loss=0.0936  lr=6.11e-05  ema_tau=0.99890
  Epoch 032 [ 360/721]  loss=0.1014  lr=6.10e-05  ema_tau=0.99891
  Epoch 032 [ 380/721]  loss=0.1003  lr=6.08e-05  ema_tau=0.99891
  Epoch 032 [ 400/721]  loss=0.0967  lr=6.07e-05  ema_tau=0.99891
  Epoch 032 [ 420/721]  loss=0.0949  lr=6.05e-05  ema_tau=0.99892
  Epoch 032 [ 440/721]  loss=0.0890  lr=6.03e-05  ema_tau=0.99892
  Epoch 032 [ 460/721]  loss=0.0948  lr=6.02e-05  ema_tau=0.99892
  Epoch 032 [ 480/721]  loss=0.1015  lr=6.00e-05  ema_tau=0.99893
  Epoch 032 [ 500/721]  loss=0.0836  lr=5.99e-05  ema_tau=0.99893
  Epoch 032 [ 520/721]  loss=0.0993  lr=5.97e-05  ema_tau=0.99893
  Epoch 032 [ 540/721]  loss=0.0896  lr=5.95e-05  ema_tau=0.99894
  Epoch 032 [ 560/721]  loss=0.0933  lr=5.94e-05  ema_tau=0.99894
  Epoch 032 [ 580/721]  loss=0.0773  lr=5.92e-05  ema_tau=0.99894
  Epoch 032 [ 600/721]  loss=0.0867  lr=5.91e-05  ema_tau=0.99894
  Epoch 032 [ 620/721]  loss=0.0997  lr=5.89e-05  ema_tau=0.99895
  Epoch 032 [ 640/721]  loss=0.0960  lr=5.87e-05  ema_tau=0.99895
  Epoch 032 [ 660/721]  loss=0.0800  lr=5.86e-05  ema_tau=0.99895
  Epoch 032 [ 680/721]  loss=0.1073  lr=5.84e-05  ema_tau=0.99896
  Epoch 032 [ 700/721]  loss=0.0900  lr=5.83e-05  ema_tau=0.99896
  Epoch 032 [ 720/721]  loss=0.0881  lr=5.81e-05  ema_tau=0.99896

Epoch 032 done | avg_loss=0.0943 | time=289.0s
  Val loss: 0.0794
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/best.pt

  Epoch 033 [   0/721]  loss=0.0920  lr=5.81e-05  ema_tau=0.99896
  Epoch 033 [  20/721]  loss=0.0852  lr=5.80e-05  ema_tau=0.99897
  Epoch 033 [  40/721]  loss=0.0994  lr=5.78e-05  ema_tau=0.99897
  Epoch 033 [  60/721]  loss=0.0892  lr=5.76e-05  ema_tau=0.99897
  Epoch 033 [  80/721]  loss=0.0924  lr=5.75e-05  ema_tau=0.99898
  Epoch 033 [ 100/721]  loss=0.1028  lr=5.73e-05  ema_tau=0.99898
  Epoch 033 [ 120/721]  loss=0.0990  lr=5.72e-05  ema_tau=0.99898
  Epoch 033 [ 140/721]  loss=0.0857  lr=5.70e-05  ema_tau=0.99898
  Epoch 033 [ 160/721]  loss=0.0972  lr=5.68e-05  ema_tau=0.99899
  Epoch 033 [ 180/721]  loss=0.0896  lr=5.67e-05  ema_tau=0.99899
  Epoch 033 [ 200/721]  loss=0.0816  lr=5.65e-05  ema_tau=0.99899
  Epoch 033 [ 220/721]  loss=0.0841  lr=5.64e-05  ema_tau=0.99900
  Epoch 033 [ 240/721]  loss=0.0931  lr=5.62e-05  ema_tau=0.99900
  Epoch 033 [ 260/721]  loss=0.1030  lr=5.61e-05  ema_tau=0.99900
  Epoch 033 [ 280/721]  loss=0.0812  lr=5.59e-05  ema_tau=0.99901
  Epoch 033 [ 300/721]  loss=0.0957  lr=5.58e-05  ema_tau=0.99901
  Epoch 033 [ 320/721]  loss=0.1049  lr=5.56e-05  ema_tau=0.99901
  Epoch 033 [ 340/721]  loss=0.0949  lr=5.54e-05  ema_tau=0.99902
  Epoch 033 [ 360/721]  loss=0.0972  lr=5.53e-05  ema_tau=0.99902
  Epoch 033 [ 380/721]  loss=0.0832  lr=5.51e-05  ema_tau=0.99902
  Epoch 033 [ 400/721]  loss=0.0944  lr=5.50e-05  ema_tau=0.99902
  Epoch 033 [ 420/721]  loss=0.0954  lr=5.48e-05  ema_tau=0.99903
  Epoch 033 [ 440/721]  loss=0.0864  lr=5.47e-05  ema_tau=0.99903
  Epoch 033 [ 460/721]  loss=0.0949  lr=5.45e-05  ema_tau=0.99903
  Epoch 033 [ 480/721]  loss=0.0881  lr=5.43e-05  ema_tau=0.99904
  Epoch 033 [ 500/721]  loss=0.0944  lr=5.42e-05  ema_tau=0.99904
  Epoch 033 [ 520/721]  loss=0.0966  lr=5.40e-05  ema_tau=0.99904
  Epoch 033 [ 540/721]  loss=0.1017  lr=5.39e-05  ema_tau=0.99904
  Epoch 033 [ 560/721]  loss=0.0750  lr=5.37e-05  ema_tau=0.99905
  Epoch 033 [ 580/721]  loss=0.0898  lr=5.36e-05  ema_tau=0.99905
  Epoch 033 [ 600/721]  loss=0.0896  lr=5.34e-05  ema_tau=0.99905
  Epoch 033 [ 620/721]  loss=0.0898  lr=5.33e-05  ema_tau=0.99906
  Epoch 033 [ 640/721]  loss=0.0945  lr=5.31e-05  ema_tau=0.99906
  Epoch 033 [ 660/721]  loss=0.0887  lr=5.29e-05  ema_tau=0.99906
  Epoch 033 [ 680/721]  loss=0.0917  lr=5.28e-05  ema_tau=0.99907
  Epoch 033 [ 700/721]  loss=0.0896  lr=5.26e-05  ema_tau=0.99907
  Epoch 033 [ 720/721]  loss=0.0951  lr=5.25e-05  ema_tau=0.99907

Epoch 033 done | avg_loss=0.0930 | time=289.8s
  Val loss: 0.0796
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/latest.pt

  Epoch 034 [   0/721]  loss=0.1045  lr=5.25e-05  ema_tau=0.99907
  Epoch 034 [  20/721]  loss=0.0906  lr=5.23e-05  ema_tau=0.99907
  Epoch 034 [  40/721]  loss=0.0909  lr=5.22e-05  ema_tau=0.99908
  Epoch 034 [  60/721]  loss=0.0930  lr=5.20e-05  ema_tau=0.99908
  Epoch 034 [  80/721]  loss=0.0917  lr=5.19e-05  ema_tau=0.99908
  Epoch 034 [ 100/721]  loss=0.0885  lr=5.17e-05  ema_tau=0.99909
  Epoch 034 [ 120/721]  loss=0.0899  lr=5.16e-05  ema_tau=0.99909
  Epoch 034 [ 140/721]  loss=0.0917  lr=5.14e-05  ema_tau=0.99909
  Epoch 034 [ 160/721]  loss=0.0919  lr=5.12e-05  ema_tau=0.99910
  Epoch 034 [ 180/721]  loss=0.0925  lr=5.11e-05  ema_tau=0.99910
  Epoch 034 [ 200/721]  loss=0.0891  lr=5.09e-05  ema_tau=0.99910
  Epoch 034 [ 220/721]  loss=0.0843  lr=5.08e-05  ema_tau=0.99910
  Epoch 034 [ 240/721]  loss=0.0898  lr=5.06e-05  ema_tau=0.99911
  Epoch 034 [ 260/721]  loss=0.0911  lr=5.05e-05  ema_tau=0.99911
  Epoch 034 [ 280/721]  loss=0.0880  lr=5.03e-05  ema_tau=0.99911
  Epoch 034 [ 300/721]  loss=0.0813  lr=5.02e-05  ema_tau=0.99912
  Epoch 034 [ 320/721]  loss=0.0896  lr=5.00e-05  ema_tau=0.99912
  Epoch 034 [ 340/721]  loss=0.0782  lr=4.99e-05  ema_tau=0.99912
  Epoch 034 [ 360/721]  loss=0.0956  lr=4.97e-05  ema_tau=0.99912
  Epoch 034 [ 380/721]  loss=0.0866  lr=4.96e-05  ema_tau=0.99913
  Epoch 034 [ 400/721]  loss=0.0897  lr=4.94e-05  ema_tau=0.99913
  Epoch 034 [ 420/721]  loss=0.0885  lr=4.93e-05  ema_tau=0.99913
  Epoch 034 [ 440/721]  loss=0.0901  lr=4.91e-05  ema_tau=0.99914
  Epoch 034 [ 460/721]  loss=0.0948  lr=4.90e-05  ema_tau=0.99914
  Epoch 034 [ 480/721]  loss=0.0812  lr=4.88e-05  ema_tau=0.99914
  Epoch 034 [ 500/721]  loss=0.0880  lr=4.87e-05  ema_tau=0.99914
  Epoch 034 [ 520/721]  loss=0.0991  lr=4.85e-05  ema_tau=0.99915
  Epoch 034 [ 540/721]  loss=0.0946  lr=4.84e-05  ema_tau=0.99915
  Epoch 034 [ 560/721]  loss=0.0921  lr=4.82e-05  ema_tau=0.99915
  Epoch 034 [ 580/721]  loss=0.0978  lr=4.81e-05  ema_tau=0.99916
  Epoch 034 [ 600/721]  loss=0.0856  lr=4.79e-05  ema_tau=0.99916
  Epoch 034 [ 620/721]  loss=0.0890  lr=4.77e-05  ema_tau=0.99916
  Epoch 034 [ 640/721]  loss=0.0841  lr=4.76e-05  ema_tau=0.99916
  Epoch 034 [ 660/721]  loss=0.0974  lr=4.74e-05  ema_tau=0.99917
  Epoch 034 [ 680/721]  loss=0.0969  lr=4.73e-05  ema_tau=0.99917
  Epoch 034 [ 700/721]  loss=0.0922  lr=4.71e-05  ema_tau=0.99917
  Epoch 034 [ 720/721]  loss=0.0848  lr=4.70e-05  ema_tau=0.99918

Epoch 034 done | avg_loss=0.0915 | time=290.1s
  Val loss: 0.0793
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/best.pt

  Epoch 035 [   0/721]  loss=0.0880  lr=4.70e-05  ema_tau=0.99918
  Epoch 035 [  20/721]  loss=0.0925  lr=4.68e-05  ema_tau=0.99918
  Epoch 035 [  40/721]  loss=0.0983  lr=4.67e-05  ema_tau=0.99918
  Epoch 035 [  60/721]  loss=0.0835  lr=4.65e-05  ema_tau=0.99918
  Epoch 035 [  80/721]  loss=0.0910  lr=4.64e-05  ema_tau=0.99919
  Epoch 035 [ 100/721]  loss=0.0970  lr=4.62e-05  ema_tau=0.99919
  Epoch 035 [ 120/721]  loss=0.0870  lr=4.61e-05  ema_tau=0.99919
  Epoch 035 [ 140/721]  loss=0.0950  lr=4.59e-05  ema_tau=0.99920
  Epoch 035 [ 160/721]  loss=0.0991  lr=4.58e-05  ema_tau=0.99920
  Epoch 035 [ 180/721]  loss=0.1010  lr=4.56e-05  ema_tau=0.99920
  Epoch 035 [ 200/721]  loss=0.0969  lr=4.55e-05  ema_tau=0.99920
  Epoch 035 [ 220/721]  loss=0.0963  lr=4.53e-05  ema_tau=0.99921
  Epoch 035 [ 240/721]  loss=0.0900  lr=4.52e-05  ema_tau=0.99921
  Epoch 035 [ 260/721]  loss=0.0922  lr=4.51e-05  ema_tau=0.99921
  Epoch 035 [ 280/721]  loss=0.0905  lr=4.49e-05  ema_tau=0.99921
  Epoch 035 [ 300/721]  loss=0.0928  lr=4.48e-05  ema_tau=0.99922
  Epoch 035 [ 320/721]  loss=0.0851  lr=4.46e-05  ema_tau=0.99922
  Epoch 035 [ 340/721]  loss=0.0927  lr=4.45e-05  ema_tau=0.99922
  Epoch 035 [ 360/721]  loss=0.0918  lr=4.43e-05  ema_tau=0.99923
  Epoch 035 [ 380/721]  loss=0.1022  lr=4.42e-05  ema_tau=0.99923
  Epoch 035 [ 400/721]  loss=0.0866  lr=4.40e-05  ema_tau=0.99923
  Epoch 035 [ 420/721]  loss=0.0828  lr=4.39e-05  ema_tau=0.99923
  Epoch 035 [ 440/721]  loss=0.0783  lr=4.37e-05  ema_tau=0.99924
  Epoch 035 [ 460/721]  loss=0.0984  lr=4.36e-05  ema_tau=0.99924
  Epoch 035 [ 480/721]  loss=0.0762  lr=4.34e-05  ema_tau=0.99924
  Epoch 035 [ 500/721]  loss=0.0945  lr=4.33e-05  ema_tau=0.99924
  Epoch 035 [ 520/721]  loss=0.0916  lr=4.31e-05  ema_tau=0.99925
  Epoch 035 [ 540/721]  loss=0.1004  lr=4.30e-05  ema_tau=0.99925
  Epoch 035 [ 560/721]  loss=0.0929  lr=4.28e-05  ema_tau=0.99925
  Epoch 035 [ 580/721]  loss=0.0785  lr=4.27e-05  ema_tau=0.99926
  Epoch 035 [ 600/721]  loss=0.0964  lr=4.26e-05  ema_tau=0.99926
  Epoch 035 [ 620/721]  loss=0.0918  lr=4.24e-05  ema_tau=0.99926
  Epoch 035 [ 640/721]  loss=0.0888  lr=4.23e-05  ema_tau=0.99926
  Epoch 035 [ 660/721]  loss=0.0954  lr=4.21e-05  ema_tau=0.99927
  Epoch 035 [ 680/721]  loss=0.0862  lr=4.20e-05  ema_tau=0.99927
  Epoch 035 [ 700/721]  loss=0.0899  lr=4.18e-05  ema_tau=0.99927
  Epoch 035 [ 720/721]  loss=0.0964  lr=4.17e-05  ema_tau=0.99927

Epoch 035 done | avg_loss=0.0902 | time=294.4s
  Collapse check — embed_std=0.0481  mean_cos_sim=0.4852
  Val loss: 0.0768
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/best.pt

  Epoch 036 [   0/721]  loss=0.0964  lr=4.17e-05  ema_tau=0.99927
  Epoch 036 [  20/721]  loss=0.0958  lr=4.15e-05  ema_tau=0.99928
  Epoch 036 [  40/721]  loss=0.0906  lr=4.14e-05  ema_tau=0.99928
  Epoch 036 [  60/721]  loss=0.0963  lr=4.12e-05  ema_tau=0.99928
  Epoch 036 [  80/721]  loss=0.1003  lr=4.11e-05  ema_tau=0.99929
  Epoch 036 [ 100/721]  loss=0.0935  lr=4.10e-05  ema_tau=0.99929
  Epoch 036 [ 120/721]  loss=0.0999  lr=4.08e-05  ema_tau=0.99929
  Epoch 036 [ 140/721]  loss=0.0941  lr=4.07e-05  ema_tau=0.99929
  Epoch 036 [ 160/721]  loss=0.0835  lr=4.05e-05  ema_tau=0.99930
  Epoch 036 [ 180/721]  loss=0.0818  lr=4.04e-05  ema_tau=0.99930
  Epoch 036 [ 200/721]  loss=0.0983  lr=4.02e-05  ema_tau=0.99930
  Epoch 036 [ 220/721]  loss=0.0890  lr=4.01e-05  ema_tau=0.99930
  Epoch 036 [ 240/721]  loss=0.0847  lr=4.00e-05  ema_tau=0.99931
  Epoch 036 [ 260/721]  loss=0.0980  lr=3.98e-05  ema_tau=0.99931
  Epoch 036 [ 280/721]  loss=0.1014  lr=3.97e-05  ema_tau=0.99931
  Epoch 036 [ 300/721]  loss=0.0952  lr=3.95e-05  ema_tau=0.99931
  Epoch 036 [ 320/721]  loss=0.0870  lr=3.94e-05  ema_tau=0.99932
  Epoch 036 [ 340/721]  loss=0.0853  lr=3.92e-05  ema_tau=0.99932
  Epoch 036 [ 360/721]  loss=0.0916  lr=3.91e-05  ema_tau=0.99932
  Epoch 036 [ 380/721]  loss=0.0936  lr=3.90e-05  ema_tau=0.99933
  Epoch 036 [ 400/721]  loss=0.0840  lr=3.88e-05  ema_tau=0.99933
  Epoch 036 [ 420/721]  loss=0.0898  lr=3.87e-05  ema_tau=0.99933
  Epoch 036 [ 440/721]  loss=0.1007  lr=3.85e-05  ema_tau=0.99933
  Epoch 036 [ 460/721]  loss=0.0971  lr=3.84e-05  ema_tau=0.99934
  Epoch 036 [ 480/721]  loss=0.0851  lr=3.83e-05  ema_tau=0.99934
  Epoch 036 [ 500/721]  loss=0.0918  lr=3.81e-05  ema_tau=0.99934
  Epoch 036 [ 520/721]  loss=0.0736  lr=3.80e-05  ema_tau=0.99934
  Epoch 036 [ 540/721]  loss=0.0920  lr=3.78e-05  ema_tau=0.99935
  Epoch 036 [ 560/721]  loss=0.0912  lr=3.77e-05  ema_tau=0.99935
  Epoch 036 [ 580/721]  loss=0.0706  lr=3.76e-05  ema_tau=0.99935
  Epoch 036 [ 600/721]  loss=0.0812  lr=3.74e-05  ema_tau=0.99935
  Epoch 036 [ 620/721]  loss=0.0889  lr=3.73e-05  ema_tau=0.99936
  Epoch 036 [ 640/721]  loss=0.0821  lr=3.71e-05  ema_tau=0.99936
  Epoch 036 [ 660/721]  loss=0.0927  lr=3.70e-05  ema_tau=0.99936
  Epoch 036 [ 680/721]  loss=0.0780  lr=3.69e-05  ema_tau=0.99936
  Epoch 036 [ 700/721]  loss=0.0821  lr=3.67e-05  ema_tau=0.99937
  Epoch 036 [ 720/721]  loss=0.0884  lr=3.66e-05  ema_tau=0.99937

Epoch 036 done | avg_loss=0.0889 | time=291.8s
  Val loss: 0.0758
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/best.pt

  Epoch 037 [   0/721]  loss=0.0864  lr=3.66e-05  ema_tau=0.99937
  Epoch 037 [  20/721]  loss=0.0734  lr=3.64e-05  ema_tau=0.99937
  Epoch 037 [  40/721]  loss=0.0922  lr=3.63e-05  ema_tau=0.99937
  Epoch 037 [  60/721]  loss=0.0882  lr=3.62e-05  ema_tau=0.99938
  Epoch 037 [  80/721]  loss=0.0881  lr=3.60e-05  ema_tau=0.99938
  Epoch 037 [ 100/721]  loss=0.0899  lr=3.59e-05  ema_tau=0.99938
  Epoch 037 [ 120/721]  loss=0.0908  lr=3.57e-05  ema_tau=0.99938
  Epoch 037 [ 140/721]  loss=0.0901  lr=3.56e-05  ema_tau=0.99939
  Epoch 037 [ 160/721]  loss=0.0809  lr=3.55e-05  ema_tau=0.99939
  Epoch 037 [ 180/721]  loss=0.0910  lr=3.53e-05  ema_tau=0.99939
  Epoch 037 [ 200/721]  loss=0.0952  lr=3.52e-05  ema_tau=0.99939
  Epoch 037 [ 220/721]  loss=0.0980  lr=3.51e-05  ema_tau=0.99940
  Epoch 037 [ 240/721]  loss=0.0898  lr=3.49e-05  ema_tau=0.99940
  Epoch 037 [ 260/721]  loss=0.0874  lr=3.48e-05  ema_tau=0.99940
  Epoch 037 [ 280/721]  loss=0.0833  lr=3.47e-05  ema_tau=0.99940
  Epoch 037 [ 300/721]  loss=0.0988  lr=3.45e-05  ema_tau=0.99941
  Epoch 037 [ 320/721]  loss=0.0813  lr=3.44e-05  ema_tau=0.99941
  Epoch 037 [ 340/721]  loss=0.0864  lr=3.42e-05  ema_tau=0.99941
